amendment_indicator,amendment_indicator_desc,back_reference_schedule_id,back_reference_transaction_id,beneficiary_committee_name,candidate_first_name,candidate_id,candidate_last_name,candidate_middle_name,candidate_name,candidate_office,candidate_office_description,candidate_office_district,candidate_office_state,candidate_office_state_full,candidate_prefix,candidate_suffix,category_code,category_code_full,comm_dt,committee_id,conduit_committee_city,conduit_committee_name,conduit_committee_state,conduit_committee_street1,conduit_committee_street2,conduit_committee_zip,disbursement_amount,disbursement_date,disbursement_description,disbursement_purpose_category,disbursement_type,disbursement_type_description,election_type,election_type_full,entity_type,entity_type_desc,fec_election_type_desc,fec_election_year,file_number,filing_form,image_number,line_number,line_number_label,link_id,load_date,memo_code,memo_code_full,memo_text,memoed_subtotal,national_committee_nonfederal_account,original_sub_id,payee_employer,payee_first_name,payee_last_name,payee_middle_name,payee_occupation,payee_prefix,payee_suffix,pdf_url,recipient_city,recipient_committee_id,recipient_name,recipient_state,recipient_zip,ref_disp_excess_flg,report_type,report_year,schedule_type,schedule_type_full,semi_annual_bundled_refund,spender_committee_designation,spender_committee_org_type,spender_committee_type,sub_id,transaction_id,two_year_transaction_period,unused_recipient_committee_id
A,ADD,,,,MIKE   ,H8NJ06118,FERGUSON,,FERGUSON^MIKE ^^,H,HOUSE,7,NJ,NEW JERSEY,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-11-02,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,COM,OTHER COMMITTEE,GENERAL,2006,264332,F3X,26930699117,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120720061072701358,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26930699117,COLONIA,C00366195,FRIENDS OF MIKE FERGUSON,NJ,07067,,30G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4010420071074067590,SB23-251-189-E,2006,C00366195
A,ADD,,,,JEFFREY   ,H6IA03219,LAMBERTI,,LAMBERTI^JEFFREY ^^,H,HOUSE,3,IA,IOWA,,,011,Political Contributions,,C00427401,,,,,,,500.0,2006-11-02,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,COM,OTHER COMMITTEE,GENERAL,2006,264332,F3X,26930699116,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120720061072701358,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26930699116,ANKENY,C00410878,LAMBERTI FOR CONGRESS,IA,50021,,30G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4010420071074067588,SB23-255-191-E,2006,C00410878
A,ADD,,,,MARK   ,H0IL10120,KIRK,,KIRK^MARK ^^,H,HOUSE,10,IL,ILLINOIS,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-11-02,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,COM,OTHER COMMITTEE,GENERAL,2006,264332,F3X,26930699115,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120720061072701358,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26930699115,WINNETKA,C00350785,KIRK FOR CONGRESS,IL,60093,,30G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4010420071074067585,SB23-245-186-E,2006,C00350785
A,ADD,,,,JEANNETTE H.  ,H6OH02086,SCHMIDT,,SCHMIDT^JEANNETTE H.^^,H,HOUSE,2,OH,OHIO,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-11-02,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,COM,OTHER COMMITTEE,GENERAL,2006,264332,F3X,26930699115,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120720061072701358,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26930699115,LOVELAND,C00410647,SCHMIDT FOR CONGRESS,OH,45140,,30G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4010420071074067584,SB23-92-178-E,2006,C00410647
A,ADD,,,,JON   ,H0NV01078,PORTER,,PORTER^JON ^^,H,HOUSE,3,NV,NEVADA,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-11-02,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,COM,OTHER COMMITTEE,GENERAL,2006,264332,F3X,26930699114,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120720061072701358,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26930699114,LAS VEGAS,C00367367,PORTER FOR CONGRESS,NV,89126,,30G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4010420071074067583,SB23-68-175-E,2006,C00367367
A,ADD,,,,JOHN E.  ,H8NY22045,SWEENEY,,SWEENEY^JOHN E.^^,H,HOUSE,20,NY,NEW YORK,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-11-02,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,COM,OTHER COMMITTEE,GENERAL,2006,264332,F3X,26930699114,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120720061072701358,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26930699114,CLIFTON PARK,C00337428,SWEENEY FOR CONGRESS INC.,NY,12065,,30G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4010420071074067581,SB23-61-174-E,2006,C00337428
A,ADD,,,,JIM   ,H6KS02227,RYUN,,RYUN^JIM ^^,H,HOUSE,2,KS,KANSAS,,,011,Political Contributions,,C00427401,,,,,,,2000.0,2006-11-02,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,COM,OTHER COMMITTEE,GENERAL,2006,264332,F3X,26930699110,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120720061072701358,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26930699110,TOPEKA,C00320077,JIM RYUN FOR CONGRESS,KS,66601,,30G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4010420071074067570,SB23-249-188-E,2006,C00320077
A,ADD,,,,JOE   ,H4FL16104,NEGRON,,NEGRON^JOE ^^,H,HOUSE,16,FL,FLORIDA,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-11-02,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,COM,OTHER COMMITTEE,GENERAL,2006,264332,F3X,26930699110,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120720061072701358,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26930699110,STUART,C00429340,JOE NEGRON FOR CONGRESS,FL,34995,,30G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4010420071074067569,SB23-247-187-E,2006,C00429340
A,ADD,,,,CHRISTOPHER J.  ,H2IN03111,CHOCOLA,,CHOCOLA^CHRISTOPHER J.^^,H,HOUSE,2,IN,INDIANA,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-11-02,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,COM,OTHER COMMITTEE,GENERAL,2006,264332,F3X,26930699109,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120720061072701358,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26930699109,SOUTH BEND,C00384958,CHOCOLA FOR CONGRESS INC.,IN,46660,,30G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4010420071074067568,SB23-243-185-E,2006,C00384958
A,ADD,,,,MIKE   ,H2IN09084,SODREL,,SODREL^MIKE ^^,H,HOUSE,9,IN,INDIANA,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-11-02,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,COM,OTHER COMMITTEE,GENERAL,2006,264332,F3X,26930699109,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120720061072701358,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26930699109,JEFFERSONVILLE,C00387399,FRIENDS OF MIKE SODREL,IN,47131,,30G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4010420071074067567,SB23-239-183-E,2006,C00387399
A,ADD,,,,JD   ,H4AZ06052,HAYWORTH,,HAYWORTH^JD ^^,H,HOUSE,5,AZ,ARIZONA ,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-11-02,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,COM,OTHER COMMITTEE,GENERAL,2006,264332,F3X,26930699109,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120720061072701358,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26930699109,SCOTTSDALE,C00287987,JD HAYWORTH FOR CONGRESS,AZ,85260,,30G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4010420071074067566,SB23-237-182-E,2006,C00287987
A,ADD,,,,ANNE M.  ,H6KY03090,NORTHUP,,NORTHUP^ANNE M.^^,H,HOUSE,3,KY,KENTUCKY,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-11-02,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,COM,OTHER COMMITTEE,GENERAL,2006,264332,F3X,26930699107,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120720061072701358,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26930699107,LOUISVILLE,C00364448,NORTHUP FOR CONGRESS,KY,40257,,30G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4010420071074067562,SB23-137-180-E,2006,C00364448
A,ADD,,,,JAMES T.  ,H8NY27036,WALSH,,WALSH^JAMES T.^^,H,HOUSE,25,NY,NEW YORK,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-11-02,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,COM,OTHER COMMITTEE,GENERAL,2006,264332,F3X,26930699107,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120720061072701358,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26930699107,SYRACUSE,C00225623,WALSH FOR CONGRESS,NY,13215,,30G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4010420071074067561,SB23-135-176-E,2006,C00225623
A,ADD,,,,FRANK   ,H6VA10050,WOLF,,WOLF^FRANK ^^,H,HOUSE,10,VA,VIRGINIA ,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-11-02,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,COM,OTHER COMMITTEE,GENERAL,2006,264332,F3X,26930699107,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120720061072701358,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26930699107,OAK HILL,C00166017,FRIENDS OF FRANK WOLF,VA,20171,,30G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4010420071074067560,SB23-96-172-E,2006,C00166017
A,ADD,,,,DAVE   ,H4WA08071,REICHERT,,REICHERT^DAVE ^^,H,HOUSE,8,WA,WASHINGTON,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-11-02,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,COM,OTHER COMMITTEE,GENERAL,2006,264332,F3X,26930699106,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120720061072701358,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26930699106,BELLEVUE,C00397737,FRIENDS OF DAVE REICHERT,WA,98015,,30G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4010420071074067559,SB23-94-173-E,2006,C00397737
A,ADD,,,,JOHN   ,H4NY29080,KUHL,,KUHL^JOHN ^^,H,HOUSE,29,NY,NEW YORK,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-11-02,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,COM,OTHER COMMITTEE,GENERAL,2006,264332,F3X,26930699106,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120720061072701358,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26930699106,BATH,C00388173,KUHL FOR CONGRESS,NY,14810,,30G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4010420071074067557,SB23-76-177-E,2006,C00388173
A,ADD,,,,MARILYN N.  ,H2CO04045,MUSGRAVE,,MUSGRAVE^MARILYN N.^^,H,HOUSE,4,CO,COLORADO ,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-11-02,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,COM,OTHER COMMITTEE,GENERAL,2006,264332,F3X,26930699105,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120720061072701358,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26930699105,JOHNSTOWN,C00371880,MUSGRAVE FOR CONGRESS,CO,80534,,30G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4010420071074067555,SB23-51-181-E,2006,C00371880
A,ADD,,,,PATRICK J.  ,H0OH12062,TIBERI,,TIBERI^PATRICK J.^^,H,HOUSE,12,OH,OHIO,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-11-02,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,COM,OTHER COMMITTEE,GENERAL,2006,264332,F3X,26930699105,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120720061072701358,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26930699105,COLUMBUS,C00347492,TIBERI FOR CONGRESS,OH,43229,,30G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4010420071074067554,SB23-22-179-E,2006,C00347492
A,ADD,,,,RON   ,H4KY02030,LEWIS,,LEWIS^RON ^^,H,HOUSE,2,KY,KENTUCKY,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-10-27,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,COM,OTHER COMMITTEE,GENERAL,2006,264332,F3X,26930699116,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120720061072701358,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26930699116,ELIZABETHTOWN,C00304527,RON LEWIS FOR CONGRESS,KY,42702,,30G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4010420071074067587,SB23-147-140-E,2006,C00304527
A,ADD,,,,GILBERT W.  JR.,H4MN01070,GUTKNECHT,,GUTKNECHT^GILBERT W.^^JR.,H,HOUSE,1,MN,MINNESOTA,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-10-20,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,COM,OTHER COMMITTEE,GENERAL,2006,264332,F3X,26930699108,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120720061072701358,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26930699108,ROCHESTER,C00282160,GUTKNECHT FOR U.S. CONGRESS COMMITTEE,MN,55903,,30G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4010420071074067564,SB23-201-142-E,2006,C00282160
A,ADD,,,,JOHN   ,H4IN08108,HOSTETTLER,,HOSTETTLER^JOHN ^^,H,HOUSE,8,IN,INDIANA,,,011,Political Contributions,,C00427401,,,,,,,-1000.0,2006-10-19,VOIDED CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,COM,OTHER COMMITTEE,GENERAL,2006,264332,F3X,26930699106,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120720061072701358,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26930699106,EVANSVILLE,C00300970,FRIENDS OF JOHN HOSTETTLER COMMITTEE,IN,47735,,30G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4010420071074067558,SB23-84-194-E,2006,C00300970
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,150.0,2006-10-16,PAC SOFTWARE SERVICE,OTHER,,,,,ORG,ORGANIZATION,,,251700,F3X,26950711440,21B,Other Federal Operating Expenditures,4102620061070879557,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26950711440,SAN DIEGO,,COMPLETE CAMPAIGNS,CA,92102,,12G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4111720061072186342,SB21B-10-87-E,2006,
A,ADD,,,,DEAN,H6NV02164,HELLER,,"HELLER, DEAN",H,HOUSE,02,NV,NEVADA,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-10-12,POLITICAL CONTRIBUTION:,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,ORG,ORGANIZATION,GENERAL,2006,251700,F3X,26950711444,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102620061070879557,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26950711444,LAS VEGAS,C00410837,HELLER FOR CONGRESS,NV,89136,,12G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4111720061072186353,SB23-143-95-E,2006,C00410837
A,ADD,,,,RONALD EDWARD,H4KY02030,LEWIS,,"LEWIS, RON",H,HOUSE,02,KY,KENTUCKY,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-10-12,POLITICAL CONTRIBUTION:,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,ORG,ORGANIZATION,GENERAL,2006,251700,F3X,26950711444,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102620061070879557,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26950711444,ELIZABETHTOWN,C00304527,RON LEWIS FOR CONGRESS,KY,42702,,12G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4111720061072186352,SB23-147-97-E,2006,C00304527
A,ADD,,,,CATHY MCMORRIS,H4WA05077,RODGERS,,"RODGERS, CATHY MCMORRIS",H,HOUSE,05,WA,WASHINGTON,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-10-12,POLITICAL CONTRIBUTION:,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,ORG,ORGANIZATION,GENERAL,2006,251700,F3X,26950711443,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102620061070879557,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26950711443,SPOKANE,C00390476,CATHY MCMORRIS FOR CONGRESS,WA,99210,,12G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4111720061072186351,SB23-151-99-E,2006,C00390476
A,ADD,,,,DAVID,H6TN01313,DAVIS,,"DAVIS, DAVID",H,HOUSE,01,TN,TENNESSEE,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-10-12,POLITICAL CONTRIBUTION:,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,ORG,ORGANIZATION,GENERAL,2006,251700,F3X,26950711443,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102620061070879557,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26950711443,JOHNSON CITY,C00421891,DAVID DAVIS VICTORY FUND,TN,37601,,12G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4111720061072186350,SB23-149-98-E,2006,C00421891
A,ADD,,,,MARY C.,H6OK05160,FALLIN,,"FALLIN, MARY C",H,HOUSE,05,OK,OKLAHOMA,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-10-12,POLITICAL CONTRIBUTION:,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,ORG,ORGANIZATION,GENERAL,2006,251700,F3X,26950711443,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102620061070879557,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26950711443,OKLAHOMA CITY,C00415778,FALLIN FOR CONGRESS,OK,73102,,12G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4111720061072186349,SB23-145-96-E,2006,C00415778
A,ADD,,,,JAMES D,H6OH04082,JORDAN,,"JORDAN, JAMES D",H,HOUSE,04,OH,OHIO,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-10-12,POLITICAL CONTRIBUTION:,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,ORG,ORGANIZATION,GENERAL,2006,251700,F3X,26950711442,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102620061070879557,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26950711442,URBANA,C00416594,JIM JORDAN FOR CONGRESS,OH,43078,,12G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4111720061072186348,SB23-141-94-E,2006,C00416594
A,ADD,,,,RICHARD W,H2CA11051,POMBO,,"POMBO, RICHARD",H,HOUSE,11,CA,CALIFORNIA ,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-10-12,POLITICAL CONTRIBUTION:,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,ORG,ORGANIZATION,GENERAL,2006,251700,F3X,26950711442,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102620061070879557,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26950711442,SACRAMENTO,C00261370,RICHARD POMBO FOR CONGRESS,CA,95833,,12G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4111720061072186347,SB23-139-93-E,2006,C00261370
A,ADD,,,,ANNE MEAGHER,H6KY03090,NORTHUP,,"NORTHUP, ANNE M",H,HOUSE,03,KY,KENTUCKY,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2006-10-12,POLITICAL CONTRIBUTION:,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2006,,ORG,ORGANIZATION,GENERAL,2006,251700,F3X,26950711442,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102620061070879557,2017-06-01T16:18:11.595379,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26950711442,LOUISVILLE,C00364448,NORTHUP FOR CONGRESS,KY,40257,,12G,2006,SB,ITEMIZED DISBURSEMENTS,,U,"",N,4111720061072186346,SB23-137-92-E,2006,C00364448
